user_id,anime_id,rating
22256,813,10
22256,849,7
22256,853,6
22256,877,7
22256,1195,7
22256,1482,5
22256,1575,10
22256,1689,10
22256,1726,4
22256,1840,5
22256,2001,10
22256,2025,5
22256,2034,4
22256,2167,9
22256,2236,7
22256,2251,7
22256,2476,2
22256,2593,7
22256,2759,6
22256,2787,9
22256,2904,10
22256,2993,5
22256,3457,5
22256,3470,9
22256,3588,7
22256,3712,5
22256,3784,6
22256,4081,8
22256,4181,10
22256,4224,10
22256,4382,8
22256,4654,6
22256,4898,7
22256,5081,8
22256,5114,10
22256,5530,7
22256,5680,7
22256,5681,8
22256,6045,7
22256,6547,10
22256,6702,7
22256,6707,7
22256,6746,6
22256,6880,4
22256,6956,7
22256,7054,10
22256,7311,9
22256,7724,7
22256,7791,7
22256,8074,7
22256,8525,8
22256,8630,6
22256,8841,7
22256,9041,7
22256,9253,10
22256,9656,7
22256,9756,7
22256,9919,6
22256,9989,10
22256,10080,9
22256,10087,8
22256,10110,10
22256,10162,7
22256,10408,9
22256,10620,8
22256,10790,7
22256,10793,7
22256,11111,8
22256,11285,5
22256,11319,6
22256,11433,10
22256,11499,3
22256,11577,8
22256,11597,9
22256,11617,9
22256,11741,9
22256,11757,9
22256,11759,8
22256,11771,9
22256,11843,9
22256,11887,7
22256,12189,7
22256,12355,8
22256,13125,8
22256,13601,8
22256,13659,8
22256,13759,10
22256,14075,8
22256,14227,6
22256,14289,7
22256,14345,6
22256,14467,6
22256,14741,8
22256,14813,5
22256,14833,7
22256,14967,7
22256,15225,6
22256,15315,10
22256,15451,8
22256,15583,7
22256,15689,7
22256,15809,6
22256,16011,9
22256,16067,9
22256,16498,8
22256,16524,8
22256,16782,9
22256,16894,10
22256,17074,9
22256,17265,10
22256,17729,8
22256,17895,7
22256,18153,9
22256,18679,9
22256,18897,10
22256,19221,7
22256,19815,10
22256,20507,6
22256,20785,10
22256,20787,9
22256,21881,7
22256,21995,9
22256,22147,9
22256,22199,9
22256,22297,10
22256,22319,8
22256,22535,8
22256,22729,9
22256,23233,7
22256,23273,10
22256,23281,5
22256,23283,9
22256,23289,10
22256,23321,7
22256,23755,9
22256,24439,9
22256,24703,7
22256,24833,9
22256,25013,9
22256,25157,8
22256,25397,8
22256,26243,7
22256,27631,8
22256,27775,9
22256,27787,10
22256,28121,8
22256,28171,9
22256,28223,9
22256,28497,8
22256,28623,8
22256,28677,9
22256,28701,10
22256,28907,8
22256,28927,9
22256,28999,9
22256,29803,8
22256,30276,10
22256,30296,9
22256,30503,10
22256,30544,8
22256,30831,10
22256,31043,8
22256,31240,10
22256,31478,9
22256,31859,8
22256,32281,10
22278,1,8
22278,6,8
22278,20,6
22278,45,9
22278,59,8
22278,71,7
22278,101,10
22278,121,5
22278,164,8
22278,199,9
22278,205,8
22278,226,9
22278,227,9
22278,249,5
22278,269,8
22278,270,8
22278,356,8
22278,392,7
22278,430,5
22278,431,8
22278,467,8
22278,523,10
22278,527,7
22278,552,8
22278,777,8
22278,849,10
22278,889,8
22278,934,10
22278,1482,7
22278,1519,9
22278,1535,9
22278,1575,9
22278,1689,10
22278,1889,10
22278,2025,7
22278,2034,10
22278,2104,7
22278,2167,10
22278,2236,9
22278,2476,10
22278,2593,7
22278,2605,8
22278,2904,9
22278,2966,8
22278,2993,7
22278,3455,9
22278,3470,9
22278,3588,7
22278,4081,9
22278,4181,10
22278,4214,8
22278,4224,9
22278,4382,9
22278,4654,7
22278,4975,8
22278,5081,8
22278,5114,8
22278,5341,8
22278,5681,10
22278,5958,7
22278,6045,10
22278,6347,8
22278,6547,10
22278,6702,9
22278,6880,7
22278,6956,7
22278,7054,7
22278,7088,7
22278,7311,10
22278,7593,7
22278,7724,8
22278,8074,10
22278,8425,10
22278,8516,8
22278,8525,9
22278,8630,6
22278,8675,8
22278,8769,8
22278,8841,9
22278,8861,6
22278,9041,8
22278,9253,10
22278,9656,10
22278,9756,10
22278,9919,7
22278,9989,10
22278,10080,9
22278,10087,8
22278,10110,8
22278,10162,10
22278,10165,8
22278,10408,10
22278,10620,8
22278,10719,7
22278,10790,8
22278,10793,7
22278,11111,8
22278,11285,8
22278,11433,8
22278,11499,7
22278,11577,10
22278,11597,8
22278,11617,7
22278,11633,8
22278,11741,9
22278,11757,7
22278,11759,8
22278,11771,7
22278,11887,10
22278,12189,9
22278,12355,9
22278,12445,9
22278,13125,7
22278,13601,8
22278,13659,7
22278,13759,7
22278,14075,8
22278,14227,8
22278,14289,10
22278,14345,8
22278,14467,7
22278,14513,7
22278,14713,8
22278,14741,8
22278,14813,8
22278,14833,7
22278,15225,7
22278,15315,8
22278,15451,8
22278,15583,8
22278,16011,7
22278,16067,7
22278,16498,8
22278,16524,7
22278,16592,9
22278,16742,6
22278,16782,8
22278,16894,7
22278,17074,7
22278,17265,9
22278,17729,8
22278,17895,8
22278,18115,8
22278,18153,7
22278,18277,6
22278,18507,8
22278,18671,8
22278,18679,8
22278,18897,8
22278,19221,8
22278,19815,8
22278,20507,6
22278,20785,8
22278,20787,6
22278,20853,7
22278,21603,7
22278,21881,8
22278,21995,8
22278,22043,7
22278,22147,7
22278,22199,9
22278,22297,8
22278,22319,7
22278,22535,9
22278,22729,8
22278,22789,8
22278,23233,6
22278,23273,8
22278,23283,8
22278,23289,7
22278,23321,8
22278,23755,8
22278,23847,7
22278,24415,7
22278,24439,7
22278,24703,7
22278,24833,8
22278,25013,8
22278,25157,7
22278,25183,7
22278,25397,7
22278,26243,7
22278,27775,7
22278,27899,7
22278,28121,7
22278,28171,8
22278,28223,8
22278,28297,8
22278,28497,7
22278,28623,8
22278,28677,7
22278,28701,7
22278,28907,8
22278,28999,7
22278,29803,8
22278,30240,6
22278,30276,8
22278,30296,7
22278,30307,7
22278,30544,7
22278,30831,7
22278,31043,9
22278,31240,8
22278,31442,7
22278,31478,7
22278,31798,7
22278,31859,7
22278,31964,8
22278,32281,10
22278,32282,7
22278,32729,7
22389,1,9
22389,6,8
22389,19,9
22389,20,8
22389,24,7
22389,30,4
22389,33,9
22389,43,8
22389,45,10
22389,47,9
22389,59,7
22389,71,8
22389,72,9
22389,101,7
22389,120,7
22389,136,8
22389,150,7
22389,154,8
22389,164,9
22389,199,8
22389,202,9
22389,205,7
22389,223,8
22389,225,7
22389,226,8
22389,228,7
22389,237,6
22389,245,8
22389,249,9
22389,269,9
22389,355,7
22389,356,7
22389,384,7
22389,392,7
22389,431,9
22389,457,8
22389,467,7
22389,777,10
22389,790,8
22389,813,8
22389,849,8
22389,853,7
22389,857,7
22389,877,9
22389,889,8
22389,918,9
22389,934,8
22389,1195,6
22389,1210,9
22389,1482,7
22389,1519,8
22389,1535,9
22389,1575,10
22389,1604,8
22389,1689,6
22389,1691,8
22389,1726,7
22389,1818,8
22389,1840,6
22389,1887,6
22389,1889,8
22389,2001,8
22389,2025,8
22389,2034,8
22389,2104,7
22389,2167,8
22389,2236,8
22389,2251,9
22389,2476,8
22389,2593,8
22389,2605,8
22389,2787,7
22389,2904,10
22389,2966,8
22389,2993,6
22389,3455,7
22389,3457,8
22389,3470,8
22389,3588,6
22389,3712,6
22389,4063,8
22389,4081,8
22389,4181,8
22389,4214,6
22389,4224,8
22389,4382,7
22389,4654,7
22389,4752,8
22389,4898,7
22389,4975,7
22389,5081,8
22389,5114,10
22389,5341,7
22389,5530,7
22389,5630,8
22389,5681,8
22389,5958,6
22389,6045,7
22389,6347,7
22389,6547,7
22389,6573,7
22389,6594,9
22389,6702,8
22389,6707,7
22389,6746,8
22389,6956,7
22389,7054,8
22389,7088,6
22389,7311,8
22389,7593,5
22389,7674,8
22389,7724,8
22389,7817,7
22389,8074,8
22389,8425,7
22389,8516,7
22389,8525,8
22389,8630,6
22389,8675,7
22389,8769,8
22389,8841,7
22389,8861,8
22389,8937,7
22389,9041,6
22389,9253,9
22389,9513,8
22389,9656,6
22389,9919,7
22389,9989,7
22389,10080,8
22389,10087,8
22389,10110,6
22389,10161,8
22389,10162,8
22389,10620,8
22389,10719,8
22389,10790,7
22389,10793,7
22389,11013,8
22389,11061,9
22389,11111,7
22389,11319,7
22389,11433,7
22389,11499,8
22389,11597,7
22389,11617,6
22389,11633,8
22389,11741,8
22389,11757,8
22389,11759,8
22389,11771,7
22389,11843,7
22389,11887,8
22389,12189,8
22389,12445,8
22389,12549,6
22389,13125,8
22389,13601,8
22389,13659,8
22389,13759,8
22389,14075,9
22389,14227,8
22389,14289,8
22389,14345,8
22389,14513,8
22389,14713,8
22389,14719,7
22389,14741,7
22389,14813,7
22389,14833,8
22389,14967,8
22389,15225,8
22389,15315,7
22389,15451,7
22389,15689,8
22389,15809,8
22389,16011,8
22389,16067,7
22389,16498,9
22389,16592,8
22389,16742,6
22389,16894,8
22389,17074,8
22389,17265,8
22389,17729,8
22389,17895,8
22389,18115,8
22389,18153,7
22389,18277,7
22389,18671,8
22389,18679,7
22389,18897,7
22389,19221,7
22389,19815,7
22389,20507,7
22389,20583,7
22389,20785,7
22389,20787,6
22389,21881,7
22389,21995,8
22389,22043,8
22389,22147,8
22389,22199,7
22389,22297,7
22389,22319,8
22389,22535,8
22389,23273,8
22389,23281,6
22389,23321,6
22389,23755,8
22389,23847,7
22389,24415,7
22389,24439,7
22389,24703,6
22389,24833,7
22389,25013,7
22389,25157,6
22389,26243,7
22389,27775,7
22389,27787,5
22389,27899,7
22389,28121,7
22389,28171,8
22389,28223,7
22389,28297,8
22389,28497,7
22389,28623,7
22389,28677,8
22389,28701,6
22389,28891,8
22389,28907,8
22389,28999,8
22389,29786,7
22389,29803,8
22389,30015,8
22389,30276,8
22389,30296,8
22389,30503,8
22389,30654,8
22389,30831,7
22389,31043,8
22389,31240,8
22389,31859,8
22389,31964,8
22389,32182,8
22389,32282,7
22394,1,10
22394,20,8
22394,24,9
22394,59,9
22394,66,8
22394,71,8
22394,72,8
22394,101,9
22394,120,8
22394,121,10
22394,150,7
22394,205,7
22394,225,7
22394,226,9
22394,227,7
22394,228,10
22394,232,8
22394,249,10
22394,269,9
22394,270,8
22394,355,8
22394,356,8
22394,392,10
22394,430,9
22394,457,10
22394,777,9
22394,813,9
22394,849,9
22394,853,10
22394,857,8
22394,889,10
22394,1195,8
22394,1210,9
22394,1482,8
22394,1519,10
22394,1535,9
22394,1575,10
22394,1604,10
22394,1691,8
22394,1840,8
22394,1887,9
22394,2001,8
22394,2025,10
22394,2034,10
22394,2104,8
22394,2167,10
22394,2251,9
22394,2476,1
22394,2593,7
22394,2605,9
22394,2787,8
22394,2904,10
22394,2966,9
22394,2993,8
22394,3455,8
22394,3457,9
22394,3470,8
22394,3588,10
22394,3712,7
22394,4063,8
22394,4081,9
22394,4181,10
22394,4214,8
22394,4224,10
22394,4382,8
22394,4654,8
22394,4752,9
22394,4898,9
22394,4975,6
22394,5081,9
22394,5114,10
22394,5341,9
22394,5530,9
22394,5680,8
22394,5958,8
22394,6045,10
22394,6213,8
22394,6347,8
22394,6547,9
22394,6573,10
22394,6702,10
22394,6707,8
22394,6746,9
22394,6880,8
22394,6956,8
22394,7054,10
22394,7088,8
22394,7311,9
22394,7593,8
22394,7724,9
22394,7791,8
22394,7817,8
22394,8074,8
22394,8425,9
22394,8516,8
22394,8525,10
22394,8630,8
22394,8675,8
22394,8769,9
22394,8841,9
22394,8861,7
22394,8937,9
22394,9041,8
22394,9253,10
22394,9513,9
22394,9656,10
22394,9756,9
22394,9919,10
22394,9989,10
22394,10080,10
22394,10087,9
22394,10110,9
22394,10161,8
22394,10162,9
22394,10408,9
22394,10620,10
22394,10719,8
22394,10790,9
22394,10793,8
22394,11013,8
22394,11111,9
22394,11319,8
22394,11433,8
22394,11499,8
22394,11577,9
22394,11597,9
22394,11617,8
22394,11633,8
22394,11741,10
22394,11757,8
22394,11759,9
22394,11771,10
22394,11887,10
22394,12189,9
22394,12445,8
22394,12549,8
22394,13125,7
22394,13601,10
22394,13659,8
22394,13759,9
22394,14075,9
22394,14227,9
22394,14289,9
22394,14345,10
22394,14467,8
22394,14513,10
22394,14713,8
22394,14741,10
22394,14813,9
22394,14833,8
22394,14967,8
22394,15225,9
22394,15315,9
22394,15451,9
22394,15583,8
22394,15689,9
22394,15809,9
22394,16011,8
22394,16067,9
22394,16498,9
22394,16524,8
22394,16592,8
22394,16742,8
22394,16782,8
22394,16894,10
22394,17074,9
22394,17265,9
22394,17729,7
22394,17895,8
22394,18115,10
22394,18153,8
22394,18277,8
22394,18507,9
22394,18671,8
22394,18897,8
22394,19163,8
22394,19221,8
22394,19815,9
22394,20507,9
22394,20583,9
22394,20785,8
22394,20787,8
22394,20853,8
22394,21603,7
22394,21881,8
22394,21995,8
22394,22147,8
22394,22199,7
22394,22297,9
22394,22319,9
22394,22535,9
22394,22729,8
22394,22789,9
22394,23199,9
22394,23233,7
22394,23273,9
22394,23281,8
22394,23283,8
22394,23289,8
22394,23321,8
22394,23755,9
22394,23847,9
22394,24415,9
22394,24439,8
22394,24703,7
22394,24833,8
22394,25013,8
22394,25157,8
22394,25183,8
22394,25397,7
22394,26243,8
22394,27631,7
22394,27775,8
22394,27787,8
22394,27899,8
22394,28121,8
22394,28171,9
22394,28223,9
22394,28297,8
22394,28497,8
22394,28623,8
22394,28677,8
22394,28701,9
22394,28891,9
22394,28907,8
22394,28927,8
22394,28999,8
22394,29786,8
22394,29803,8
22394,30015,8
22394,30276,8
22394,30296,8
22394,30307,8
22394,30503,9
22394,30544,8
22394,30654,8
22394,30831,8
22394,31043,9
22394,31240,9
22394,31442,7
22394,31478,8
22394,31798,8
22394,31859,8
22394,31964,9
22394,32182,8
22394,32282,9
22394,32542,8
22434,1,7
22434,6,9
22434,20,8
22434,30,8
22434,32,8
22434,33,8
22434,43,9
22434,45,8
22434,47,8
22434,59,8
22434,66,7
22434,71,8
22434,72,8
22434,101,8
22434,121,9
22434,150,8
22434,154,7
22434,164,8
22434,199,10
22434,202,8
22434,205,7
22434,223,8
22434,225,6
22434,226,7
22434,227,9
22434,228,8
22434,232,8
22434,237,9
22434,249,9
22434,269,7
22434,355,8
22434,356,6
22434,384,7
22434,392,9
22434,430,9
22434,431,10
22434,457,10
22434,467,9
22434,523,8
22434,527,8
22434,552,7
22434,777,10
22434,790,8
22434,813,9
22434,849,8
22434,857,7
22434,889,8
22434,934,7
22434,1195,8
22434,1519,8
22434,1535,10
22434,1575,10
22434,1604,6
22434,1689,9
22434,1691,8
22434,1818,7
22434,1840,9
22434,1887,7
22434,1889,7
22434,2001,10
22434,2025,9
22434,2034,8
22434,2104,9
22434,2167,10
22434,2251,8
22434,2476,4
22434,2593,8
22434,2605,7
22434,2759,8
22434,2787,8
22434,2904,10
22434,2966,10
22434,2993,7
22434,3455,8
22434,3588,9
22434,3712,7
22434,3784,9
22434,4063,8
22434,4081,8
22434,4181,10
22434,4214,7
22434,4224,10
22434,4382,6
22434,4654,8
22434,4898,8
22434,5081,10
22434,5114,10
22434,5341,10
22434,5530,7
22434,5630,9
22434,5680,7
22434,5681,9
22434,5958,8
22434,6045,9
22434,6213,8
22434,6347,7
22434,6547,10
22434,6573,7
22434,6594,10
22434,6702,7
22434,6746,9
22434,6880,7
22434,6956,9
22434,7054,9
22434,7088,7
22434,7311,8
22434,7593,8
22434,7674,9
22434,7791,7
22434,7817,5
22434,8074,7
22434,8425,9
22434,8516,8
22434,8525,7
22434,8630,6
22434,8675,9
22434,8769,8
22434,8841,8
22434,8861,6
22434,8937,8
22434,9041,7
22434,9253,10
22434,9513,8
22434,9656,9
22434,9756,10
22434,9919,7
22434,9989,8
22434,10080,8
22434,10087,9
22434,10110,8
22434,10162,10
22434,10165,10
22434,10408,9
22434,10620,8
22434,10719,8
22434,10790,8
22434,10793,7
22434,11013,8
22434,11061,9
22434,11111,9
22434,11319,9
22434,11433,7
22434,11499,8
22434,11577,10
22434,11597,10
22434,11617,8
22434,11633,7
22434,11741,10
22434,11757,9
22434,11843,9
22434,11887,9
22434,12189,9
22434,12355,9
22434,12445,8
22434,12549,8
22434,13125,9
22434,13601,9
22434,13659,8
22434,13759,10
22434,14227,7
22434,14289,8
22434,14345,7
22434,14467,8
22434,14513,8
22434,14719,8
22434,14741,9
22434,14813,8
22434,14833,9
22434,14967,8
22434,15225,7
22434,15315,9
22434,15451,8
22434,15583,7
22434,15689,9
22434,15809,9
22434,16011,8
22434,16067,10
22434,16498,9
22434,16524,7
22434,16592,6
22434,16742,7
22434,16782,8
22434,17265,9
22434,17729,8
22434,17895,9
22434,18115,9
22434,18153,7
22434,18277,7
22434,18671,9
22434,18679,9
22434,18897,8
22434,19163,5
22434,19221,6
22434,19815,9
22434,20507,9
22434,20785,8
22434,20787,8
22434,20853,8
22434,21603,8
22434,21881,9
22434,21995,9
22434,22043,5
22434,22147,8
22434,22199,8
22434,22297,8
22434,22319,8
22434,22535,8
22434,22729,8
22434,22789,9
22434,23199,8
22434,23233,6
22434,23273,9
22434,23281,8
22434,23283,8
22434,23289,9
22434,23321,9
22434,23755,8
22434,23847,8
22434,24439,8
22434,24703,7
22434,24833,7
22434,25013,8
22434,25157,8
22434,25183,6
22434,25397,5
22434,26243,6
22434,27631,4
22434,27775,9
22434,27899,8
22434,28121,8
22434,28171,8
22434,28223,9
22434,28297,9
22434,28497,8
22434,28623,4
22434,28701,8
22434,28907,8
22434,28927,6
22434,28999,7
22434,29786,7
22434,29803,8
22434,30015,6
22434,30276,9
22434,30296,8
22434,30307,7
22434,30503,9
22434,30544,5
22434,30654,7
22434,31442,8
22434,31478,6
22434,31798,5
22434,31859,7
22434,32282,7
22434,32542,8
22467,1,7
22467,24,7
22467,30,6
22467,32,5
22467,43,6
22467,47,5
22467,59,6
22467,66,7
22467,71,7
22467,72,7
22467,101,6
22467,120,5
22467,121,8
22467,150,6
22467,164,7
22467,199,8
22467,205,8
22467,223,7
22467,225,3
22467,226,6
22467,245,8
22467,269,6
22467,270,6
22467,355,6
22467,356,7
22467,384,6
22467,431,6
22467,457,9
22467,467,7
22467,523,7
22467,527,6
22467,578,7
22467,790,7
22467,813,6
22467,849,10
22467,853,7
22467,877,10
22467,889,8
22467,934,7
22467,1195,7
22467,1210,8
22467,1519,8
22467,1535,7
22467,1575,8
22467,1689,6
22467,1691,6
22467,1726,6
22467,1818,6
22467,1840,7
22467,1887,9
22467,1889,6
22467,2001,8
22467,2025,8
22467,2034,8
22467,2104,6
22467,2167,8
22467,2236,10
22467,2251,8
22467,2476,5
22467,2759,8
22467,2787,6
22467,2904,8
22467,2966,9
22467,2993,6
22467,3455,5
22467,3470,6
22467,3588,8
22467,3712,7
22467,3784,8
22467,4063,5
22467,4181,9
22467,4214,6
22467,4224,10
22467,4382,7
22467,4654,7
22467,4975,5
22467,5081,9
22467,5114,9
22467,5341,9
22467,5630,8
22467,5680,9
22467,5681,7
22467,5958,5
22467,6045,8
22467,6213,7
22467,6347,6
22467,6547,6
22467,6573,8
22467,6594,8
22467,6746,7
22467,6956,8
22467,7054,8
22467,7088,6
22467,7311,10
22467,7593,6
22467,7674,7
22467,7791,9
22467,7817,7
22467,8074,6
22467,8425,6
22467,8516,6
22467,8525,7
22467,8630,5
22467,8675,7
22467,8769,6
22467,8841,6
22467,8861,5
22467,8937,7
22467,9041,6
22467,9253,8
22467,9513,6
22467,9656,8
22467,9756,8
22467,9919,6
22467,9989,7
22467,10080,7
22467,10087,8
22467,10110,7
22467,10161,5
22467,10162,8
22467,10165,7
22467,10408,8
22467,10719,7
22467,10790,6
22467,11319,7
22467,11433,6
22467,11499,7
22467,11577,8
22467,11597,8
22467,11617,7
22467,11633,6
22467,11741,8
22467,11757,7
22467,11759,6
22467,11887,8
22467,12189,7
22467,12355,9
22467,12445,5
22467,12549,5
22467,13125,8
22467,13659,7
22467,13759,7
22467,14075,7
22467,14227,8
22467,14289,8
22467,14345,6
22467,14467,7
22467,14741,7
22467,14813,6
22467,14967,7
22467,15225,9
22467,15315,7
22467,15451,6
22467,15583,6
22467,15689,8
22467,15809,7
22467,16498,8
22467,16524,7
22467,16782,7
22467,17074,7
22467,17729,6
22467,17895,6
22467,18153,8
22467,18277,7
22467,18507,4
22467,18671,5
22467,18679,9
22467,18897,7
22467,19163,5
22467,19221,6
22467,19815,7
22467,20787,6
22467,21881,6
22467,21995,7
22467,22147,7
22467,22199,7
22467,22297,7
22467,22729,8
22467,22789,7
22467,23199,7
22467,23233,5
22467,23273,8
22467,23289,4
22467,23847,7
22467,24703,6
22467,25157,5
22467,25397,4
22467,27787,5
22467,28121,7
22467,28171,6
22467,28223,8
22467,28497,7
22467,28999,6
22467,29803,7
22467,30276,8
22467,30296,6
22477,24,4
22477,59,9
22477,71,10
22477,72,10
22477,164,8
22477,199,10
22477,226,9
22477,227,9
22477,270,7
22477,339,4
22477,355,5
22477,431,10
22477,467,6
22477,523,10
22477,578,10
